seed,robot count,iteration_interval,spring_constant,damping_coefficient,iteration,connectivity,converged,moved_distance,sum_consumed_energy,max_consumed_energy
0,32,0.1,4,15.8,2223,TRUE,TRUE,3118.927898,12213.08178,418.0984092
0,32,0.1,4,15.9,2769,TRUE,TRUE,3307.137613,13394.33011,451.9245987
0,32,0.1,4,16,2116,TRUE,TRUE,3104.22313,11995.49593,417.093415
0,32,0.1,4,16.1,2105,TRUE,TRUE,3065.128946,11905.50903,402.9471348
0,32,0.1,4,16.2,1936,TRUE,TRUE,3008.288575,11474.84484,383.5185921
0,32,0.1,4,16.3,2243,TRUE,TRUE,3194.86688,12370.80919,424.2038083
0,32,0.1,4,16.4,2810,TRUE,TRUE,3135.077587,13166.07218,477.6699283
0,32,0.1,4,16.5,2086,TRUE,TRUE,3054.814556,11808.56268,395.4354509
0,32,0.1,4,16.6,3080,TRUE,TRUE,3306.959942,13905.85652,474.6528313
0,32,0.1,4,16.7,1988,TRUE,TRUE,2947.410894,11451.49694,416.9252504
0,32,0.1,4,16.8,2225,TRUE,TRUE,3058.940382,12077.3498,401.9838091
0,32,0.1,4,16.9,1993,TRUE,TRUE,3052.536559,11668.3319,395.6838512
0,32,0.1,4,17,2099,TRUE,TRUE,3155.767658,12069.39176,409.8990946
0,32,0.1,4,17.1,2868,TRUE,TRUE,3250.389357,13607.86018,463.3911342
0,32,0.1,4,17.2,2085,TRUE,TRUE,3026.587056,11750.39351,412.4276866
0,32,0.1,4,17.3,2369,TRUE,TRUE,3071.616807,12305.95153,418.8601006
0,32,0.1,4,17.4,2683,TRUE,TRUE,3098.393463,12925.87369,436.7305719
0,32,0.1,4,17.5,2573,TRUE,TRUE,3201.149254,12974.32222,451.837976
0,32,0.1,4,17.6,2795,TRUE,TRUE,3200.867129,13293.61642,447.1272927
0,32,0.1,4,17.7,2989,TRUE,TRUE,3277.357935,13781.43611,484.6227534
0,32,0.1,4,17.8,1947,TRUE,TRUE,2975.080412,11438.29809,392.4670963
0,32,0.1,4,17.9,2225,TRUE,TRUE,3098.385259,12212.43349,417.9804953
0,32,0.1,4,18,2249,TRUE,TRUE,3184.010814,12407.62916,423.9352849
0,32,0.1,4,18.1,2091,TRUE,TRUE,2986.299,11700.46607,400.9928671
0,32,0.1,4,18.2,3030,TRUE,TRUE,3091.305212,13638.15623,465.2381396
0,32,0.1,4,18.3,2243,TRUE,TRUE,3073.855004,12104.63004,411.5460899
0,32,0.1,4,18.4,3262,TRUE,TRUE,3186.254724,14107.33487,499.0775836
0,32,0.1,4,18.5,2951,TRUE,TRUE,3283.854479,13709.88734,512.4240181
0,32,0.1,4,18.6,2483,TRUE,TRUE,3058.528631,12561.8134,420.8808191
0,32,0.1,4,18.7,3536,TRUE,TRUE,3343.985376,14876.4467,506.8166488
0,32,0.1,4,18.8,2323,TRUE,TRUE,3114.201315,12346.766,425.2240294
0,32,0.1,4,18.9,2785,TRUE,TRUE,3137.448404,13148.65641,439.4888254
0,32,0.1,4,19,2231,TRUE,TRUE,3008.659427,11997.57774,412.5893665
0,32,0.1,4,19.1,2299,TRUE,TRUE,2982.655417,11958.27879,412.9485658
0,32,0.1,4,19.2,2550,TRUE,TRUE,3201.061749,12898.70099,434.317507
0,32,0.1,4,19.3,2140,TRUE,TRUE,3016.148906,11835.73385,400.5390007
0,32,0.1,4,19.4,3134,TRUE,TRUE,3078.508245,13730.69632,480.0511404
0,32,0.1,4,19.5,2411,TRUE,TRUE,3062.642904,12439.77992,419.4112923
0,32,0.1,4,19.6,2687,TRUE,TRUE,3084.739156,12815.99486,448.5586892
0,32,0.1,4,19.7,2544,TRUE,TRUE,3192.019851,12823.31783,435.6767332
0,32,0.1,4,19.8,2194,TRUE,TRUE,3057.836274,12046.59738,413.6640835
0,32,0.1,4,19.9,2436,TRUE,TRUE,3151.432041,12597.79034,432.6098893
1,32,0.1,4,1,20001,TRUE,FALSE,9665.023199,54158.49041,2201.23061
1,32,0.1,4,1.1,1958,TRUE,TRUE,3623.632766,12751.11092,424.7582234
1,32,0.1,4,1.2,1643,TRUE,TRUE,3231.546198,11334.04754,384.9998901
1,32,0.1,4,1.3,1574,TRUE,TRUE,3398.008595,11531.98556,388.3027742
1,32,0.1,4,1.4,1500,TRUE,TRUE,3429.021984,11561.28968,383.5461433
1,32,0.1,4,1.5,1490,TRUE,TRUE,3336.627727,11315.69516,385.0303846
1,32,0.1,4,1.6,1491,TRUE,TRUE,3373.39342,11351.46768,384.1769289
1,32,0.1,4,1.7,1582,TRUE,TRUE,3419.185843,11629.7843,395.248651
1,32,0.1,4,1.8,1337,TRUE,TRUE,3133.011927,10674.80388,352.4062862
1,32,0.1,4,1.9,1547,TRUE,TRUE,3397.151117,11567.63832,387.5272895
1,32,0.1,4,2,1479,TRUE,TRUE,3328.016124,11280.70934,383.0036307
1,32,0.1,4,2.1,1390,TRUE,TRUE,3324.161457,11128.2489,373.2416966
1,32,0.1,4,2.2,1455,TRUE,TRUE,3404.639376,11370.55839,381.6503662
1,32,0.1,4,2.3,1344,TRUE,TRUE,3172.770771,10757.64591,366.7003389
1,32,0.1,4,2.4,1350,TRUE,TRUE,3314.050627,11052.05939,368.7528199
1,32,0.1,4,2.5,1393,TRUE,TRUE,3377.061753,11263.74268,382.8172721
1,32,0.1,4,2.6,1333,TRUE,TRUE,3278.654988,10918.99656,367.3745561
1,32,0.1,4,2.7,1387,TRUE,TRUE,3177.454455,10839.56063,359.5467138
1,32,0.1,4,2.8,1329,TRUE,TRUE,3133.648136,10668.07573,351.3898297
1,32,0.1,4,2.9,1498,TRUE,TRUE,3438.561597,11527.14438,389.6420799
1,32,0.1,4,3,1345,TRUE,TRUE,3312.777424,11068.45962,368.5200717
1,32,0.1,4,3.1,1331,TRUE,TRUE,3184.739038,10789.34261,362.47662
1,32,0.1,4,3.2,1444,TRUE,TRUE,3277.927355,11101.73388,383.325301
1,32,0.1,4,3.3,1413,TRUE,TRUE,3325.390614,11261.80736,386.2584568
1,32,0.1,4,3.4,1502,TRUE,TRUE,3296.340775,11263.58207,380.9657349
1,32,0.1,4,3.5,1492,TRUE,TRUE,3215.804736,11143.16472,372.6674152
1,32,0.1,4,3.6,1310,TRUE,TRUE,3048.437608,10418.94884,350.5871046
1,32,0.1,4,3.7,1373,TRUE,TRUE,3156.470013,10806.05094,360.8629576
1,32,0.1,4,3.8,1594,TRUE,TRUE,3367.969038,11580.8383,394.4554801
1,32,0.1,4,3.9,1344,TRUE,TRUE,3146.676641,10669.89709,356.4564407
1,32,0.1,4,4,1389,TRUE,TRUE,3213.764137,10970.11286,384.1050707
1,32,0.1,4,4.1,1437,TRUE,TRUE,3195.108998,10973.34812,373.1048024
1,32,0.1,4,4.2,1558,TRUE,TRUE,3302.23852,11328.34285,383.2173646
1,32,0.1,4,4.3,1662,TRUE,TRUE,3400.529094,11787.99201,396.1857098
1,32,0.1,4,4.4,1852,TRUE,TRUE,3130.238124,11495.03204,390.3469719
1,32,0.1,4,4.5,1435,TRUE,TRUE,3145.750745,10871.20593,363.4048692
1,32,0.1,4,4.6,1480,TRUE,TRUE,3215.724185,11075.70546,379.6564693
1,32,0.1,4,4.7,1575,TRUE,TRUE,3307.008516,11443.03759,382.2614143
1,32,0.1,4,4.8,1435,TRUE,TRUE,3137.318198,10790.63414,365.4974737
1,32,0.1,4,4.9,1356,TRUE,TRUE,3093.978897,10662.67163,352.7090703
1,32,0.1,4,5,1844,TRUE,TRUE,3465.061866,12181.61601,427.1542878
1,32,0.1,4,5.1,1564,TRUE,TRUE,3206.723778,11220.15742,373.6181479
1,32,0.1,4,5.2,1664,TRUE,TRUE,3058.212259,11061.24884,375.3739407
1,32,0.1,4,5.3,1466,TRUE,TRUE,3065.694478,10705.41336,360.1594367
1,32,0.1,4,5.4,1457,TRUE,TRUE,3159.309418,10912.41879,360.989109
1,32,0.1,4,5.5,1651,TRUE,TRUE,3233.03073,11407.88678,381.2558965
1,32,0.1,4,5.6,1428,TRUE,TRUE,3090.211042,10732.79133,350.7956401
1,32,0.1,4,5.7,1494,TRUE,TRUE,3064.767575,10813.37911,377.0718237
1,32,0.1,4,5.8,1483,TRUE,TRUE,3159.42966,11016.14611,373.4081954
1,32,0.1,4,5.9,1546,TRUE,TRUE,3220.858874,11209.38779,381.1957619
1,32,0.1,4,6,1504,TRUE,TRUE,3153.255038,10988.37517,378.821712
1,32,0.1,4,6.1,1836,TRUE,TRUE,3412.899075,12131.42602,411.8200335
1,32,0.1,4,6.2,1491,TRUE,TRUE,3186.755786,11074.08361,374.7317677
1,32,0.1,4,6.3,1571,TRUE,TRUE,3167.319872,11221.94475,385.5752951
1,32,0.1,4,6.4,1890,TRUE,TRUE,3212.610235,11779.75991,389.3562302
1,32,0.1,4,6.5,1983,TRUE,TRUE,3239.375696,11989.07023,412.3112408
1,32,0.1,4,6.6,1508,TRUE,TRUE,3136.556058,11014.09096,364.0451112
1,32,0.1,4,6.7,1793,TRUE,TRUE,3216.212251,11640.35412,387.3278061
1,32,0.1,4,6.8,1537,TRUE,TRUE,3135.428273,10995.65885,373.7229818
1,32,0.1,4,6.9,1626,TRUE,TRUE,3165.548664,11237.54301,376.7976246
1,32,0.1,4,7,1680,TRUE,TRUE,3154.242143,11358.81577,381.4977855
1,32,0.1,4,7.1,1542,TRUE,TRUE,3160.252114,11086.22554,368.2282943
1,32,0.1,4,7.2,2115,TRUE,TRUE,3291.8693,12262.18263,434.6725026
1,32,0.1,4,7.3,2175,TRUE,TRUE,3257.961214,12297.17583,415.8345207
1,32,0.1,4,7.4,1602,TRUE,TRUE,3118.745078,11146.78363,387.6491169
1,32,0.1,4,7.5,1648,TRUE,TRUE,3157.078604,11263.60202,386.634295
1,32,0.1,4,7.6,1915,TRUE,TRUE,3240.269543,11834.76604,399.234317
1,32,0.1,4,7.7,1655,TRUE,TRUE,3175.156562,11316.04821,376.099872
1,32,0.1,4,7.8,1604,TRUE,TRUE,3181.470469,11246.35442,379.0521686
1,32,0.1,4,7.9,3213,TRUE,TRUE,3346.910061,14233.88706,495.6737988
1,32,0.1,4,8,1604,TRUE,TRUE,3157.761899,11200.57591,374.3784309
1,32,0.1,4,8.1,1746,TRUE,TRUE,3121.26988,11365.92643,376.4096734
1,32,0.1,4,8.2,1879,TRUE,TRUE,3252.831536,11842.72765,390.5631539
1,32,0.1,4,8.3,1561,TRUE,TRUE,3015.203912,10854.68669,373.4633856
1,32,0.1,4,8.4,1781,TRUE,TRUE,3231.364936,11704.00638,393.5171175
1,32,0.1,4,8.5,1676,TRUE,TRUE,3143.849972,11268.88421,384.9908619
1,32,0.1,4,8.6,1614,TRUE,TRUE,3088.836245,11089.41051,370.4936346
1,32,0.1,4,8.7,1771,TRUE,TRUE,3161.68635,11439.06528,390.5801014
1,32,0.1,4,8.8,1825,TRUE,TRUE,3139.630523,11508.7087,384.106952
1,32,0.1,4,8.9,1949,TRUE,TRUE,3168.855661,11781.5602,400.2831177
1,32,0.1,4,9,1823,TRUE,TRUE,3169.0362,11608.02835,406.6465713
1,32,0.1,4,9.1,2454,TRUE,TRUE,3195.155468,12727.14524,432.1049719
1,32,0.1,4,9.2,1676,TRUE,TRUE,3055.597572,11159.14212,368.7299618
1,32,0.1,4,9.3,1959,TRUE,TRUE,3186.553627,11871.83441,412.8250401
1,32,0.1,4,9.4,1737,TRUE,TRUE,3178.131591,11451.62558,383.1968986
1,32,0.1,4,9.5,1728,TRUE,TRUE,3180.110592,11422.55174,388.9045519
1,32,0.1,4,9.6,1908,TRUE,TRUE,3136.17828,11666.33105,393.4442488
1,32,0.1,4,9.7,1701,TRUE,TRUE,3058.903179,11152.24161,373.3062011
1,32,0.1,4,9.8,1623,TRUE,TRUE,3110.639802,11159.40952,374.6339058
1,32,0.1,4,9.9,1765,TRUE,TRUE,3043.334011,11203.6393,378.0728142
1,32,0.1,4,10,1794,TRUE,TRUE,3140.862177,11501.24942,380.3404845
1,32,0.1,4,10.1,2018,TRUE,TRUE,3179.245322,11897.80382,400.1997879
1,32,0.1,4,10.2,2122,TRUE,TRUE,3123.766444,11939.28106,403.1313227
1,32,0.1,4,10.3,2004,TRUE,TRUE,3207.980588,12017.82587,393.3119427
1,32,0.1,4,10.4,1737,TRUE,TRUE,3093.136419,11326.49987,386.1722227
1,32,0.1,4,10.5,1846,TRUE,TRUE,3143.456638,11600.1109,402.4796493
1,32,0.1,4,10.6,1702,TRUE,TRUE,3041.622697,11115.08485,375.0573814
1,32,0.1,4,10.7,1684,TRUE,TRUE,2963.642784,10962.70162,376.7453135
1,32,0.1,4,10.8,1585,TRUE,TRUE,2988.28822,10866.17373,374.3689608
1,32,0.1,4,10.9,2057,TRUE,TRUE,3227.382486,12026.13671,429.1558465
1,32,0.1,4,11,2044,TRUE,TRUE,3133.678288,11854.14684,396.097483
1,32,0.1,4,11.1,2747,TRUE,TRUE,3228.508906,13257.26076,458.3320104
1,32,0.1,4,11.2,1678,TRUE,TRUE,3068.574521,11175.06741,375.9104934
1,32,0.1,4,11.3,1713,TRUE,TRUE,3058.484978,11150.71367,374.2730647
1,32,0.1,4,11.4,2128,TRUE,TRUE,3203.643074,12137.63377,411.5281215
1,32,0.1,4,11.5,2246,TRUE,TRUE,3289.949007,12537.36902,423.3435692
1,32,0.1,4,11.6,1842,TRUE,TRUE,3145.954541,11622.44283,394.2614183
1,32,0.1,4,11.7,1904,TRUE,TRUE,3124.455352,11644.90131,407.6155707
1,32,0.1,4,11.8,2092,TRUE,TRUE,3141.246884,11901.0541,416.8193541
1,32,0.1,4,11.9,1917,TRUE,TRUE,3113.373728,11640.65259,407.9885611
1,32,0.1,4,12,2173,TRUE,TRUE,3056.274025,11979.71252,404.3022733
1,32,0.1,4,12.1,2273,TRUE,TRUE,3214.360864,12422.00348,416.6494387
1,32,0.1,4,12.2,2009,TRUE,TRUE,3068.584405,11633.85514,384.1207795
1,32,0.1,4,12.3,2167,TRUE,TRUE,3187.506373,12192.9097,405.459317
1,32,0.1,4,12.4,1778,TRUE,TRUE,3142.540605,11499.68815,393.7983936
1,32,0.1,4,12.5,1901,TRUE,TRUE,3116.764566,11565.45281,388.6417931
1,32,0.1,4,12.6,2067,TRUE,TRUE,3120.81707,11949.83892,405.092837
