seed,robot count,spring constant,damping coefficient,iteration,moved distance,connectivity,converged,iteration_interval
5,32,16,28.9,504,824.7965763,TRUE,TRUE,0.1
5,32,16,29,593,846.7253738,TRUE,TRUE,0.1
5,32,16,29.1,560,844.7655891,TRUE,TRUE,0.1
5,32,16,29.2,443,774.0542146,TRUE,TRUE,0.1
5,32,16,29.3,594,833.1060937,TRUE,TRUE,0.1
5,32,16,29.4,549,843.2746271,TRUE,TRUE,0.1
5,32,16,29.5,510,817.950173,TRUE,TRUE,0.1
5,32,16,29.6,554,789.8448089,TRUE,TRUE,0.1
5,32,16,29.7,566,855.0476677,TRUE,TRUE,0.1
5,32,16,29.8,601,843.8056159,TRUE,TRUE,0.1
5,32,16,29.9,515,824.5876478,TRUE,TRUE,0.1
6,32,16,2,3201,4205.76587,TRUE,FALSE,0.1
6,32,16,2.1,3201,4125.544082,TRUE,FALSE,0.1
6,32,16,2.2,3201,3472.179057,TRUE,FALSE,0.1
6,32,16,2.3,3201,3351.716726,TRUE,FALSE,0.1
6,32,16,2.4,3201,3456.784854,TRUE,FALSE,0.1
6,32,16,2.5,3201,3208.333197,TRUE,FALSE,0.1
6,32,16,2.6,3201,3035.79447,TRUE,FALSE,0.1
6,32,16,2.7,3201,2813.063393,TRUE,FALSE,0.1
6,32,16,2.8,3201,2341.95339,TRUE,FALSE,0.1
6,32,16,2.9,3201,2271.717086,TRUE,FALSE,0.1
6,32,16,3,3201,2748.533107,TRUE,FALSE,0.1
6,32,16,3.1,3201,1855.159411,TRUE,FALSE,0.1
6,32,16,3.2,3201,2307.30691,TRUE,FALSE,0.1
6,32,16,3.3,878,1344.867615,TRUE,TRUE,0.1
6,32,16,3.4,715,1241.656874,TRUE,TRUE,0.1
6,32,16,3.5,890,1412.061758,TRUE,TRUE,0.1
6,32,16,3.6,731,1252.222302,TRUE,TRUE,0.1
6,32,16,3.7,842,1385.350673,TRUE,TRUE,0.1
6,32,16,3.8,965,1590.328882,TRUE,TRUE,0.1
6,32,16,3.9,659,1159.13212,TRUE,TRUE,0.1
6,32,16,4,710,1243.051243,TRUE,TRUE,0.1
6,32,16,4.1,676,1180.694958,TRUE,TRUE,0.1
6,32,16,4.2,638,1150.758406,TRUE,TRUE,0.1
6,32,16,4.3,586,1081.879048,TRUE,TRUE,0.1
6,32,16,4.4,687,1234.101966,TRUE,TRUE,0.1
6,32,16,4.5,634,1159.302793,TRUE,TRUE,0.1
6,32,16,4.6,542,1013.169086,TRUE,TRUE,0.1
6,32,16,4.7,702,1178.375181,TRUE,TRUE,0.1
6,32,16,4.8,562,1043.420049,TRUE,TRUE,0.1
6,32,16,4.9,650,1154.936647,TRUE,TRUE,0.1
6,32,16,5,678,1235.89762,TRUE,TRUE,0.1
6,32,16,5.1,572,1087.043059,TRUE,TRUE,0.1
6,32,16,5.2,600,1102.490531,TRUE,TRUE,0.1
6,32,16,5.3,638,1146.838351,TRUE,TRUE,0.1
6,32,16,5.4,564,1054.92869,TRUE,TRUE,0.1
6,32,16,5.5,615,1128.07786,TRUE,TRUE,0.1
6,32,16,5.6,631,1120.925335,TRUE,TRUE,0.1
6,32,16,5.7,560,1080.819144,TRUE,TRUE,0.1
6,32,16,5.8,555,1070.187533,TRUE,TRUE,0.1
6,32,16,5.9,469,935.3073758,TRUE,TRUE,0.1
6,32,16,6,604,1101.300521,TRUE,TRUE,0.1
6,32,16,6.1,691,1236.636838,TRUE,TRUE,0.1
6,32,16,6.2,533,991.2509949,TRUE,TRUE,0.1
6,32,16,6.3,563,1037.047138,TRUE,TRUE,0.1
6,32,16,6.4,555,1077.360694,TRUE,TRUE,0.1
6,32,16,6.5,540,1006.66661,TRUE,TRUE,0.1
6,32,16,6.6,509,998.2623803,TRUE,TRUE,0.1
6,32,16,6.7,459,938.1174245,TRUE,TRUE,0.1
6,32,16,6.8,536,1028.661384,TRUE,TRUE,0.1
6,32,16,6.9,484,952.365563,TRUE,TRUE,0.1
6,32,16,7,536,987.8906155,TRUE,TRUE,0.1
6,32,16,7.1,506,983.0482005,TRUE,TRUE,0.1
6,32,16,7.2,563,1072.842341,TRUE,TRUE,0.1
6,32,16,7.3,515,1022.97729,TRUE,TRUE,0.1
6,32,16,7.4,518,994.9096807,TRUE,TRUE,0.1
6,32,16,7.5,528,1027.510829,TRUE,TRUE,0.1
6,32,16,7.6,420,885.3341109,TRUE,TRUE,0.1
6,32,16,7.7,489,979.8303998,TRUE,TRUE,0.1
6,32,16,7.8,464,936.3040531,TRUE,TRUE,0.1
6,32,16,7.9,451,948.8696296,TRUE,TRUE,0.1
6,32,16,8,447,922.3073394,TRUE,TRUE,0.1
6,32,16,8.1,549,1033.096873,TRUE,TRUE,0.1
6,32,16,8.2,480,945.3917416,TRUE,TRUE,0.1
6,32,16,8.3,571,1050.742908,TRUE,TRUE,0.1
6,32,16,8.4,446,891.0111377,TRUE,TRUE,0.1
6,32,16,8.5,458,939.3696667,TRUE,TRUE,0.1
6,32,16,8.6,515,969.508039,TRUE,TRUE,0.1
6,32,16,8.7,500,978.8622147,TRUE,TRUE,0.1
6,32,16,8.8,503,990.4587923,TRUE,TRUE,0.1
6,32,16,8.9,402,859.234232,TRUE,TRUE,0.1
6,32,16,9,490,980.6874754,TRUE,TRUE,0.1
6,32,16,9.1,460,943.0833506,TRUE,TRUE,0.1
6,32,16,9.2,404,873.7079048,TRUE,TRUE,0.1
6,32,16,9.3,451,875.5716619,TRUE,TRUE,0.1
6,32,16,9.4,477,899.8187575,TRUE,TRUE,0.1
6,32,16,9.5,445,895.3236147,TRUE,TRUE,0.1
6,32,16,9.6,447,894.9163666,TRUE,TRUE,0.1
6,32,16,9.7,574,993.9776122,TRUE,TRUE,0.1
6,32,16,9.8,407,849.7184195,TRUE,TRUE,0.1
6,32,16,9.9,456,934.5325526,TRUE,TRUE,0.1
6,32,16,10,459,967.5353232,TRUE,TRUE,0.1
6,32,16,10.1,452,903.8724876,TRUE,TRUE,0.1
6,32,16,10.2,433,881.2637344,TRUE,TRUE,0.1
6,32,16,10.3,469,931.5313178,TRUE,TRUE,0.1
6,32,16,10.4,515,972.6454298,TRUE,TRUE,0.1
6,32,16,10.5,452,937.8349078,TRUE,TRUE,0.1
6,32,16,10.6,441,902.1413511,TRUE,TRUE,0.1
6,32,16,10.7,467,900.8214375,TRUE,TRUE,0.1
6,32,16,10.8,472,927.8176665,TRUE,TRUE,0.1
6,32,16,10.9,450,896.5189177,TRUE,TRUE,0.1
6,32,16,11,486,911.4320883,TRUE,TRUE,0.1
6,32,16,11.1,433,893.602897,TRUE,TRUE,0.1
6,32,16,11.2,433,880.265062,TRUE,TRUE,0.1
6,32,16,11.3,417,880.7428675,TRUE,TRUE,0.1
6,32,16,11.4,500,954.7475843,TRUE,TRUE,0.1
6,32,16,11.5,415,905.4301557,TRUE,TRUE,0.1
6,32,16,11.6,462,902.2459249,TRUE,TRUE,0.1
6,32,16,11.7,493,953.3582711,TRUE,TRUE,0.1
6,32,16,11.8,393,859.3567715,TRUE,TRUE,0.1
6,32,16,11.9,471,946.363,TRUE,TRUE,0.1
6,32,16,12,486,939.7371465,TRUE,TRUE,0.1
6,32,16,12.1,428,896.9071173,TRUE,TRUE,0.1
6,32,16,12.2,456,910.9556223,TRUE,TRUE,0.1
6,32,16,12.3,416,826.1068351,TRUE,TRUE,0.1
6,32,16,12.4,519,966.0466601,TRUE,TRUE,0.1
6,32,16,12.5,454,880.2249045,TRUE,TRUE,0.1
6,32,16,12.6,414,869.1365504,TRUE,TRUE,0.1
6,32,16,12.7,448,923.8097355,TRUE,TRUE,0.1
6,32,16,12.8,415,863.4513905,TRUE,TRUE,0.1
6,32,16,12.9,415,843.6027756,TRUE,TRUE,0.1
6,32,16,13,441,895.3873987,TRUE,TRUE,0.1
6,32,16,13.1,446,877.5859573,TRUE,TRUE,0.1
6,32,16,13.2,451,873.9494709,TRUE,TRUE,0.1
6,32,16,13.3,469,908.3084113,TRUE,TRUE,0.1
6,32,16,13.4,465,908.7424882,TRUE,TRUE,0.1
6,32,16,13.5,437,857.5644148,TRUE,TRUE,0.1
6,32,16,13.6,435,886.3977681,TRUE,TRUE,0.1
6,32,16,13.7,435,878.9365781,TRUE,TRUE,0.1
6,32,16,13.8,503,899.6830252,TRUE,TRUE,0.1
6,32,16,13.9,554,939.9619609,TRUE,TRUE,0.1
6,32,16,14,453,892.4496181,TRUE,TRUE,0.1
6,32,16,14.1,418,855.6850681,TRUE,TRUE,0.1
6,32,16,14.2,380,794.1847668,TRUE,TRUE,0.1
6,32,16,14.3,432,873.064456,TRUE,TRUE,0.1
6,32,16,14.4,425,877.9864285,TRUE,TRUE,0.1
6,32,16,14.5,414,870.4850418,TRUE,TRUE,0.1
6,32,16,14.6,459,880.964055,TRUE,TRUE,0.1
6,32,16,14.7,417,855.3542236,TRUE,TRUE,0.1
6,32,16,14.8,452,866.7543814,TRUE,TRUE,0.1
6,32,16,14.9,442,863.2875132,TRUE,TRUE,0.1
6,32,16,15,559,879.9051984,TRUE,TRUE,0.1
6,32,16,15.1,468,868.0795601,TRUE,TRUE,0.1
6,32,16,15.2,434,848.8640939,TRUE,TRUE,0.1
6,32,16,15.3,448,827.1843733,TRUE,TRUE,0.1
6,32,16,15.4,459,888.222503,TRUE,TRUE,0.1
6,32,16,15.5,393,789.7876082,TRUE,TRUE,0.1
6,32,16,15.6,441,826.6857213,TRUE,TRUE,0.1
6,32,16,15.7,527,879.2779787,TRUE,TRUE,0.1
6,32,16,15.8,410,829.7769179,TRUE,TRUE,0.1
6,32,16,15.9,452,862.185483,TRUE,TRUE,0.1
6,32,16,16,427,834.3187642,TRUE,TRUE,0.1
6,32,16,16.1,441,838.5078093,TRUE,TRUE,0.1
6,32,16,16.2,431,811.2492112,TRUE,TRUE,0.1
6,32,16,16.3,469,846.7756482,TRUE,TRUE,0.1
6,32,16,16.4,470,835.8552271,TRUE,TRUE,0.1
6,32,16,16.5,475,867.1932623,TRUE,TRUE,0.1
6,32,16,16.6,402,801.0895744,TRUE,TRUE,0.1
6,32,16,16.7,547,923.4685499,TRUE,TRUE,0.1
6,32,16,16.8,406,820.5478298,TRUE,TRUE,0.1
6,32,16,16.9,420,837.8702722,TRUE,TRUE,0.1
6,32,16,17,409,809.3695398,TRUE,TRUE,0.1
6,32,16,17.1,512,914.0277601,TRUE,TRUE,0.1
6,32,16,17.2,492,845.8686662,TRUE,TRUE,0.1
6,32,16,17.3,487,866.9904459,TRUE,TRUE,0.1
6,32,16,17.4,391,850.7899594,TRUE,TRUE,0.1
6,32,16,17.5,632,880.9847459,TRUE,TRUE,0.1
6,32,16,17.6,489,894.0027768,TRUE,TRUE,0.1
6,32,16,17.7,508,876.4064147,TRUE,TRUE,0.1
6,32,16,17.8,449,789.6507192,TRUE,TRUE,0.1
6,32,16,17.9,532,837.9627788,TRUE,TRUE,0.1
6,32,16,18,448,853.6435623,TRUE,TRUE,0.1
6,32,16,18.1,542,893.173381,TRUE,TRUE,0.1
6,32,16,18.2,465,848.1056702,TRUE,TRUE,0.1
6,32,16,18.3,538,864.9392749,TRUE,TRUE,0.1
6,32,16,18.4,511,872.1793217,TRUE,TRUE,0.1
6,32,16,18.5,458,842.3759478,TRUE,TRUE,0.1
6,32,16,18.6,441,788.3332186,TRUE,TRUE,0.1
6,32,16,18.7,435,791.9204893,TRUE,TRUE,0.1
6,32,16,18.8,519,878.9294424,TRUE,TRUE,0.1
6,32,16,18.9,437,812.726106,TRUE,TRUE,0.1
6,32,16,19,471,829.6044328,TRUE,TRUE,0.1
6,32,16,19.1,487,888.5220921,TRUE,TRUE,0.1
6,32,16,19.2,468,857.4253151,TRUE,TRUE,0.1
6,32,16,19.3,595,892.0918443,TRUE,TRUE,0.1
6,32,16,19.4,477,877.8269715,TRUE,TRUE,0.1
6,32,16,19.5,439,844.4076152,TRUE,TRUE,0.1
6,32,16,19.6,531,887.5485678,TRUE,TRUE,0.1
6,32,16,19.7,474,841.9431205,TRUE,TRUE,0.1
6,32,16,19.8,561,869.6774276,TRUE,TRUE,0.1
6,32,16,19.9,489,868.2947954,TRUE,TRUE,0.1
6,32,16,20,403,835.5615036,TRUE,TRUE,0.1
6,32,16,20.1,450,839.9116806,TRUE,TRUE,0.1
6,32,16,20.2,422,806.4315316,TRUE,TRUE,0.1
6,32,16,20.3,501,889.0914912,TRUE,TRUE,0.1
6,32,16,20.4,491,857.3293392,TRUE,TRUE,0.1
6,32,16,20.5,403,810.6276571,TRUE,TRUE,0.1
6,32,16,20.6,471,876.2539022,TRUE,TRUE,0.1
6,32,16,20.7,499,901.2472259,TRUE,TRUE,0.1
6,32,16,20.8,500,847.9526932,TRUE,TRUE,0.1
6,32,16,20.9,496,887.6590216,TRUE,TRUE,0.1
6,32,16,21,479,822.4650107,TRUE,TRUE,0.1
6,32,16,21.1,458,822.706611,TRUE,TRUE,0.1
6,32,16,21.2,512,838.996769,TRUE,TRUE,0.1
6,32,16,21.3,447,830.0467135,TRUE,TRUE,0.1
6,32,16,21.4,479,827.1938103,TRUE,TRUE,0.1
6,32,16,21.5,478,828.7113878,TRUE,TRUE,0.1
6,32,16,21.6,480,835.9169375,TRUE,TRUE,0.1
6,32,16,21.7,525,893.0308139,TRUE,TRUE,0.1
6,32,16,21.8,597,837.4555319,TRUE,TRUE,0.1
6,32,16,21.9,448,790.1596413,TRUE,TRUE,0.1
6,32,16,22,511,829.1475118,TRUE,TRUE,0.1
6,32,16,22.1,529,831.1771791,TRUE,TRUE,0.1
6,32,16,22.2,415,791.746756,TRUE,TRUE,0.1
6,32,16,22.3,460,839.1868954,TRUE,TRUE,0.1
6,32,16,22.4,494,824.3249955,TRUE,TRUE,0.1
6,32,16,22.5,418,819.8320976,TRUE,TRUE,0.1
6,32,16,22.6,490,806.2828293,TRUE,TRUE,0.1
6,32,16,22.7,517,826.9755528,TRUE,TRUE,0.1
6,32,16,22.8,471,821.8434966,TRUE,TRUE,0.1
6,32,16,22.9,562,832.740251,TRUE,TRUE,0.1
6,32,16,23,474,844.4534238,TRUE,TRUE,0.1
6,32,16,23.1,630,829.6134071,TRUE,TRUE,0.1
6,32,16,23.2,479,873.145953,TRUE,TRUE,0.1
6,32,16,23.3,508,853.4843014,TRUE,TRUE,0.1
6,32,16,23.4,503,857.01488,TRUE,TRUE,0.1
6,32,16,23.5,507,866.3460778,TRUE,TRUE,0.1
6,32,16,23.6,517,840.9394914,TRUE,TRUE,0.1
6,32,16,23.7,490,826.9054674,TRUE,TRUE,0.1
6,32,16,23.8,482,820.3155297,TRUE,TRUE,0.1
6,32,16,23.9,459,826.9054017,TRUE,TRUE,0.1
6,32,16,24,465,830.0059558,TRUE,TRUE,0.1
6,32,16,24.1,466,823.7363526,TRUE,TRUE,0.1
6,32,16,24.2,493,852.3978092,TRUE,TRUE,0.1
6,32,16,24.3,525,840.5706557,TRUE,TRUE,0.1
6,32,16,24.4,454,839.8067494,TRUE,TRUE,0.1
6,32,16,24.5,481,821.7045504,TRUE,TRUE,0.1
6,32,16,24.6,509,851.671698,TRUE,TRUE,0.1
6,32,16,24.7,487,848.1353006,TRUE,TRUE,0.1
6,32,16,24.8,515,836.9880021,TRUE,TRUE,0.1
6,32,16,24.9,545,816.0198875,TRUE,TRUE,0.1
6,32,16,25,521,873.1037201,TRUE,TRUE,0.1
6,32,16,25.1,491,815.1574094,TRUE,TRUE,0.1
6,32,16,25.2,480,820.9212941,TRUE,TRUE,0.1
6,32,16,25.3,645,839.6346999,TRUE,TRUE,0.1
6,32,16,25.4,472,803.8563585,TRUE,TRUE,0.1
6,32,16,25.5,472,817.7265699,TRUE,TRUE,0.1
6,32,16,25.6,514,814.5469392,TRUE,TRUE,0.1
6,32,16,25.7,505,806.7543906,TRUE,TRUE,0.1
6,32,16,25.8,466,820.8910763,TRUE,TRUE,0.1
6,32,16,25.9,476,769.149572,TRUE,TRUE,0.1
6,32,16,26,511,839.3163709,TRUE,TRUE,0.1
6,32,16,26.1,554,875.1645607,TRUE,TRUE,0.1
6,32,16,26.2,515,832.7880932,TRUE,TRUE,0.1
6,32,16,26.3,522,830.3378451,TRUE,TRUE,0.1
6,32,16,26.4,502,819.4752547,TRUE,TRUE,0.1
6,32,16,26.5,480,799.7398767,TRUE,TRUE,0.1
6,32,16,26.6,553,843.0817415,TRUE,TRUE,0.1
6,32,16,26.7,432,797.7084498,TRUE,TRUE,0.1
6,32,16,26.8,494,773.2123371,TRUE,TRUE,0.1
6,32,16,26.9,539,845.0314635,TRUE,TRUE,0.1
6,32,16,27,487,787.4870459,TRUE,TRUE,0.1
6,32,16,27.1,508,819.5027271,TRUE,TRUE,0.1
6,32,16,27.2,517,830.2276052,TRUE,TRUE,0.1
6,32,16,27.3,473,831.9748313,TRUE,TRUE,0.1
6,32,16,27.4,474,774.9917625,TRUE,TRUE,0.1
6,32,16,27.5,541,797.978507,TRUE,TRUE,0.1
6,32,16,27.6,490,800.2779557,TRUE,TRUE,0.1
6,32,16,27.7,509,793.9261292,TRUE,TRUE,0.1
6,32,16,27.8,545,868.8135199,TRUE,TRUE,0.1
6,32,16,27.9,507,832.631967,TRUE,TRUE,0.1
6,32,16,28,465,834.0881148,TRUE,TRUE,0.1
6,32,16,28.1,482,845.3308253,TRUE,TRUE,0.1
6,32,16,28.2,482,814.535699,TRUE,TRUE,0.1
6,32,16,28.3,481,816.1921256,TRUE,TRUE,0.1
6,32,16,28.4,515,823.5676729,TRUE,TRUE,0.1
6,32,16,28.5,492,772.8395001,TRUE,TRUE,0.1
6,32,16,28.6,568,887.1913183,TRUE,TRUE,0.1
6,32,16,28.7,505,802.1109098,TRUE,TRUE,0.1
6,32,16,28.8,518,820.8551714,TRUE,TRUE,0.1
6,32,16,28.9,544,845.0268901,TRUE,TRUE,0.1
6,32,16,29,515,860.6826403,TRUE,TRUE,0.1
6,32,16,29.1,585,821.7125253,TRUE,TRUE,0.1
6,32,16,29.2,470,783.8431816,TRUE,TRUE,0.1
6,32,16,29.3,538,818.2386793,TRUE,TRUE,0.1
6,32,16,29.4,583,825.9527999,TRUE,TRUE,0.1
6,32,16,29.5,616,856.8781388,TRUE,TRUE,0.1
6,32,16,29.6,495,820.5707391,TRUE,TRUE,0.1
6,32,16,29.7,604,879.4186596,TRUE,TRUE,0.1
6,32,16,29.8,520,822.9311248,TRUE,TRUE,0.1
6,32,16,29.9,616,851.8086933,TRUE,TRUE,0.1
7,32,16,2,3201,4372.40604,TRUE,FALSE,0.1
7,32,16,2.1,3201,4169.924618,TRUE,FALSE,0.1
7,32,16,2.2,3201,3568.346464,TRUE,FALSE,0.1
7,32,16,2.3,3201,3518.034113,TRUE,FALSE,0.1
7,32,16,2.4,3201,2968.871911,TRUE,FALSE,0.1
7,32,16,2.5,3201,2911.342507,TRUE,FALSE,0.1
7,32,16,2.6,3201,2756.26158,TRUE,FALSE,0.1
7,32,16,2.7,3201,2537.707911,TRUE,FALSE,0.1
7,32,16,2.8,3201,2213.041654,TRUE,FALSE,0.1
7,32,16,2.9,3201,1895.284542,TRUE,FALSE,0.1
7,32,16,3,3201,2004.190614,TRUE,FALSE,0.1
7,32,16,3.1,3201,1725.923061,TRUE,FALSE,0.1
7,32,16,3.2,3201,2431.775957,TRUE,FALSE,0.1
7,32,16,3.3,741,1215.245841,TRUE,TRUE,0.1
7,32,16,3.4,942,1462.21251,TRUE,TRUE,0.1
7,32,16,3.5,855,1290.840648,TRUE,TRUE,0.1
7,32,16,3.6,665,1096.441948,TRUE,TRUE,0.1
7,32,16,3.7,832,1291.30962,TRUE,TRUE,0.1
7,32,16,3.8,732,1202.760056,TRUE,TRUE,0.1
7,32,16,3.9,847,1344.798461,TRUE,TRUE,0.1
7,32,16,4,704,1223.300994,TRUE,TRUE,0.1
7,32,16,4.1,806,1262.006694,TRUE,TRUE,0.1
7,32,16,4.2,690,1202.252301,TRUE,TRUE,0.1
7,32,16,4.3,639,1131.443711,TRUE,TRUE,0.1
7,32,16,4.4,664,1212.199066,TRUE,TRUE,0.1
7,32,16,4.5,683,1196.666676,TRUE,TRUE,0.1
7,32,16,4.6,641,1155.565764,TRUE,TRUE,0.1
7,32,16,4.7,587,1080.786184,TRUE,TRUE,0.1
7,32,16,4.8,556,1024.658323,TRUE,TRUE,0.1
7,32,16,4.9,533,1028.199962,TRUE,TRUE,0.1
7,32,16,5,575,1100.572657,TRUE,TRUE,0.1
7,32,16,5.1,566,1129.021879,TRUE,TRUE,0.1
7,32,16,5.2,587,1090.043946,TRUE,TRUE,0.1
7,32,16,5.3,543,970.7488328,TRUE,TRUE,0.1
7,32,16,5.4,519,1037.217343,TRUE,TRUE,0.1
7,32,16,5.5,563,1049.060535,TRUE,TRUE,0.1
7,32,16,5.6,664,1120.482735,TRUE,TRUE,0.1
7,32,16,5.7,513,1007.403894,TRUE,TRUE,0.1
7,32,16,5.8,519,980.6112598,TRUE,TRUE,0.1
7,32,16,5.9,575,1062.312107,TRUE,TRUE,0.1
7,32,16,6,596,1049.09575,TRUE,TRUE,0.1
7,32,16,6.1,529,1017.178196,TRUE,TRUE,0.1
7,32,16,6.2,547,1032.191242,TRUE,TRUE,0.1
7,32,16,6.3,521,1018.297008,TRUE,TRUE,0.1
7,32,16,6.4,480,966.9602284,TRUE,TRUE,0.1
7,32,16,6.5,446,908.722575,TRUE,TRUE,0.1
7,32,16,6.6,540,999.2007046,TRUE,TRUE,0.1
7,32,16,6.7,538,1079.735454,TRUE,TRUE,0.1
7,32,16,6.8,566,1048.714684,TRUE,TRUE,0.1
7,32,16,6.9,544,1057.63447,TRUE,TRUE,0.1
7,32,16,7,584,1004.072466,TRUE,TRUE,0.1
7,32,16,7.1,510,1051.606973,TRUE,TRUE,0.1
7,32,16,7.2,531,1030.364556,TRUE,TRUE,0.1
7,32,16,7.3,536,1034.011429,TRUE,TRUE,0.1
7,32,16,7.4,486,942.6713653,TRUE,TRUE,0.1
7,32,16,7.5,427,879.1033147,TRUE,TRUE,0.1
7,32,16,7.6,538,1020.092639,TRUE,TRUE,0.1
7,32,16,7.7,528,1018.47932,TRUE,TRUE,0.1
7,32,16,7.8,572,1034.625166,TRUE,TRUE,0.1
7,32,16,7.9,445,917.1812,TRUE,TRUE,0.1
7,32,16,8,548,1031.586182,TRUE,TRUE,0.1
7,32,16,8.1,547,1016.459076,TRUE,TRUE,0.1
7,32,16,8.2,460,937.6300366,TRUE,TRUE,0.1
7,32,16,8.3,486,941.1673725,TRUE,TRUE,0.1
7,32,16,8.4,466,932.6158256,TRUE,TRUE,0.1
7,32,16,8.5,452,908.7677553,TRUE,TRUE,0.1
7,32,16,8.6,452,914.649369,TRUE,TRUE,0.1
7,32,16,8.7,495,946.27326,TRUE,TRUE,0.1
7,32,16,8.8,432,862.0263398,TRUE,TRUE,0.1
7,32,16,8.9,518,1013.338151,TRUE,TRUE,0.1
7,32,16,9,450,896.1169112,TRUE,TRUE,0.1
7,32,16,9.1,477,924.8520355,TRUE,TRUE,0.1
7,32,16,9.2,452,931.7034237,TRUE,TRUE,0.1
7,32,16,9.3,414,876.4881163,TRUE,TRUE,0.1
7,32,16,9.4,520,977.0126982,TRUE,TRUE,0.1
7,32,16,9.5,537,992.9905948,TRUE,TRUE,0.1
7,32,16,9.6,469,941.289513,TRUE,TRUE,0.1
7,32,16,9.7,499,998.4848591,TRUE,TRUE,0.1
7,32,16,9.8,459,919.5441869,TRUE,TRUE,0.1
7,32,16,9.9,411,858.4719249,TRUE,TRUE,0.1
7,32,16,10,438,900.2235274,TRUE,TRUE,0.1
7,32,16,10.1,448,898.1432934,TRUE,TRUE,0.1
7,32,16,10.2,430,902.4898802,TRUE,TRUE,0.1
7,32,16,10.3,504,998.1112331,TRUE,TRUE,0.1
7,32,16,10.4,463,938.5533453,TRUE,TRUE,0.1
7,32,16,10.5,526,931.8030729,TRUE,TRUE,0.1
7,32,16,10.6,429,891.4679605,TRUE,TRUE,0.1
7,32,16,10.7,418,877.0034564,TRUE,TRUE,0.1
7,32,16,10.8,455,865.7939654,TRUE,TRUE,0.1
7,32,16,10.9,458,919.2255523,TRUE,TRUE,0.1
7,32,16,11,410,889.5188812,TRUE,TRUE,0.1
7,32,16,11.1,419,880.702345,TRUE,TRUE,0.1
7,32,16,11.2,410,872.5890729,TRUE,TRUE,0.1
7,32,16,11.3,480,945.5270025,TRUE,TRUE,0.1
7,32,16,11.4,439,930.4561962,TRUE,TRUE,0.1
7,32,16,11.5,445,881.6812231,TRUE,TRUE,0.1
7,32,16,11.6,410,887.5626414,TRUE,TRUE,0.1
7,32,16,11.7,437,895.6479486,TRUE,TRUE,0.1
7,32,16,11.8,441,891.3176259,TRUE,TRUE,0.1
7,32,16,11.9,445,911.0164532,TRUE,TRUE,0.1
7,32,16,12,433,890.5103444,TRUE,TRUE,0.1
7,32,16,12.1,587,908.7419179,TRUE,TRUE,0.1
7,32,16,12.2,401,860.4409318,TRUE,TRUE,0.1
7,32,16,12.3,405,871.1166073,TRUE,TRUE,0.1
7,32,16,12.4,501,947.6808544,TRUE,TRUE,0.1
7,32,16,12.5,472,932.9936172,TRUE,TRUE,0.1
7,32,16,12.6,481,908.781507,TRUE,TRUE,0.1
7,32,16,12.7,465,932.7721856,TRUE,TRUE,0.1
7,32,16,12.8,469,859.5175431,TRUE,TRUE,0.1
7,32,16,12.9,409,853.6892555,TRUE,TRUE,0.1
7,32,16,13,451,838.1258328,TRUE,TRUE,0.1
7,32,16,13.1,441,893.6152319,TRUE,TRUE,0.1
7,32,16,13.2,483,941.6146248,TRUE,TRUE,0.1
7,32,16,13.3,588,971.2444977,TRUE,TRUE,0.1
7,32,16,13.4,413,843.908741,TRUE,TRUE,0.1
7,32,16,13.5,450,847.9988213,TRUE,TRUE,0.1
7,32,16,13.6,450,880.7286186,TRUE,TRUE,0.1
7,32,16,13.7,406,836.7000539,TRUE,TRUE,0.1
7,32,16,13.8,481,849.5286742,TRUE,TRUE,0.1
7,32,16,13.9,398,842.174701,TRUE,TRUE,0.1
7,32,16,14,423,889.0321268,TRUE,TRUE,0.1
7,32,16,14.1,521,876.6849202,TRUE,TRUE,0.1
7,32,16,14.2,419,838.1967878,TRUE,TRUE,0.1
7,32,16,14.3,468,882.1888344,TRUE,TRUE,0.1
7,32,16,14.4,466,900.9990112,TRUE,TRUE,0.1
7,32,16,14.5,429,845.6139434,TRUE,TRUE,0.1
7,32,16,14.6,491,868.0267189,TRUE,TRUE,0.1
7,32,16,14.7,445,862.6451176,TRUE,TRUE,0.1
7,32,16,14.8,491,914.7859076,TRUE,TRUE,0.1
7,32,16,14.9,435,835.4633857,TRUE,TRUE,0.1
7,32,16,15,429,869.5398317,TRUE,TRUE,0.1
7,32,16,15.1,439,856.4298205,TRUE,TRUE,0.1
7,32,16,15.2,433,832.0933067,TRUE,TRUE,0.1
7,32,16,15.3,448,860.0956096,TRUE,TRUE,0.1
7,32,16,15.4,388,811.0338915,TRUE,TRUE,0.1
7,32,16,15.5,559,876.8464171,TRUE,TRUE,0.1
7,32,16,15.6,432,835.4754536,TRUE,TRUE,0.1
7,32,16,15.7,482,864.7441508,TRUE,TRUE,0.1
7,32,16,15.8,488,848.217843,TRUE,TRUE,0.1
7,32,16,15.9,431,836.3182632,TRUE,TRUE,0.1
7,32,16,16,456,850.1657199,TRUE,TRUE,0.1
7,32,16,16.1,528,916.4534914,TRUE,TRUE,0.1
7,32,16,16.2,452,872.9413775,TRUE,TRUE,0.1
7,32,16,16.3,469,893.5566092,TRUE,TRUE,0.1
7,32,16,16.4,484,877.5568502,TRUE,TRUE,0.1
7,32,16,16.5,424,828.4521916,TRUE,TRUE,0.1
7,32,16,16.6,416,802.9126845,TRUE,TRUE,0.1
7,32,16,16.7,467,839.5617337,TRUE,TRUE,0.1
